juicer,has_prefix_with_root,juice
meetinghouse,has_affix,meeting
meetinghouse,has_affix,house
medalist,has_prefix_with_root,medal
megalopolis,has_confix,polis
meatloaf,compound_of,meat
meatloaf,compound_of,loaf
selfinterest,has_prefix,self
selfinterest,has_prefix_with_root,interest
heman,has_prefix,he
heman,has_prefix_with_root,man
panhandle,compound_of,pan
panhandle,compound_of,handle
panhandle,back-formation_from,panhandler
sawhorse,has_affix,saw
sawhorse,has_affix,horse
paperweight,compound_of,paper
paperweight,compound_of,weight
parliamentarian,has_prefix_with_root,parliament
parliamentarian,has_suffix,arian
passbook,compound_of,pass
passbook,compound_of,book
patrolman,has_prefix_with_root,patrol
patrolman,has_suffix,man
patriarchate,has_affix,patriarch
reverb,clipping_of,reverberation
hindmost,has_prefix_with_root,hind
hindmost,has_suffix,most
unsanitary,has_prefix_with_root,sanitary
inconsiderable,has_prefix,in
inconsiderable,has_prefix_with_root,considerable
indigenization,has_prefix_with_root,indigenous
indwelling,has_prefix,in
indwelling,has_prefix_with_root,dwelling
indwelling,has_prefix,in
indwelling,has_prefix_with_root,dwelling
quartier,doublet_with,quarter
intercultural,has_affix,inter
intercultural,has_affix,cultural
racialism,has_prefix_with_root,racial
racialism,has_suffix,ism
tablespoonful,has_prefix_with_root,tablespoon
radiometer,has_confix,radio
radiometer,has_confix,meter
sweating,has_prefix_with_root,sweat
tableland,compound_of,table
tableland,compound_of,land
tachometer,has_affix,meter
telephoto,has_prefix,tele
telephoto,has_prefix_with_root,photo
thundershower,compound_of,thunder
thundershower,compound_of,shower
forestland,compound_of,forest
forestland,compound_of,land
timberland,compound_of,timber
timberland,compound_of,land
tollway,compound_of,toll
tollway,compound_of,way
unoriginal,has_prefix_with_root,original
tintype,compound_of,tin
tintype,compound_of,type
tonsillectomy,has_prefix_with_root,tonsil
tinny,has_prefix_with_root,tin
tinny,has_prefix_with_root,tin
wiggly,has_prefix_with_root,wiggle
whitetail,compound_of,white
whitetail,compound_of,tail
wallboard,compound_of,wall
wallboard,compound_of,board
hacky,has_prefix_with_root,hack
birdseed,compound_of,bird
birdseed,compound_of,seed
narcoleptic,has_confix,narco
reveller,has_prefix_with_root,revel
nightcrawler,compound_of,night
nightcrawler,compound_of,crawler
knucklehead,compound_of,knuckle
knucklehead,compound_of,head
blackball,compound_of,black
blackball,compound_of,ball
retinol,has_prefix_with_root,retina
bluegill,compound_of,blue
bluegill,compound_of,gill
comedically,has_prefix_with_root,comedic
comedically,has_suffix,ally
restrictive,has_prefix_with_root,restrict
nightmarish,has_prefix_with_root,nightmare
fretwork,has_prefix_with_root,fret
fretwork,has_suffix,work
precancerous,has_prefix_with_root,cancerous
footballer,has_prefix_with_root,football
fateful,has_prefix_with_root,fate
muskie,has_suffix,ie
reductionism,has_prefix_with_root,reduction
reductionism,has_suffix,ism
illiquid,has_affix,in
illiquid,has_affix,liquid
heterogenous,has_affix,hetero
shortness,has_prefix_with_root,short
shortness,has_suffix,ness
prehispanic,has_prefix_with_root,hispanic
intellectualize,has_prefix_with_root,intellectual
inarguable,has_prefix,in
inarguable,has_prefix_with_root,arguable
screening,has_affix,screen
blackish,has_prefix_with_root,black
freshly,has_prefix_with_root,fresh
surety,has_prefix_with_root,sure
surety,doublet_with,security
quietness,has_prefix_with_root,quiet
quietness,has_suffix,ness
panfish,compound_of,pan
panfish,compound_of,fish
divider,has_prefix_with_root,divide
unsophisticated,has_prefix_with_root,sophisticated
wilted,has_affix,wilt
hillock,has_affix,hill
rhinestone,compound_of,stone
metalhead,has_prefix_with_root,metal
metalhead,has_suffix,head
recessional,has_prefix_with_root,recession
orchestrator,has_prefix_with_root,orchestrate
orchestrator,has_suffix,or
puffy,has_prefix_with_root,puff
malarial,has_affix,malaria
maliciously,has_prefix_with_root,malicious
redness,has_affix,red
redness,has_affix,ness
preproduction,has_prefix_with_root,production
neorealist,has_prefix_with_root,realist
smartly,has_prefix_with_root,smart
startup,compound_of,start
startup,compound_of,up
councilwoman,has_affix,council
councilwoman,has_affix,woman
councilman,has_prefix_with_root,council
councilman,has_suffix,man
fruitfully,has_prefix_with_root,fruitful
productively,has_prefix_with_root,productive
fruitfulness,has_prefix_with_root,fruitful
fruitfulness,has_suffix,ness
shedevil,has_prefix,she
shedevil,has_prefix_with_root,devil
marriageable,has_prefix_with_root,marriage
marriageable,has_suffix,able
misinformation,has_prefix_with_root,information
unsupportive,has_prefix_with_root,supportive
bedsheet,compound_of,bed
bedsheet,compound_of,sheet
kohl,doublet_with,alcohol
industriousness,has_prefix_with_root,industrious
industriousness,has_suffix,ness
volitional,has_prefix_with_root,volition
muzzleloader,compound_of,muzzle
muzzleloader,compound_of,loader
bedpan,compound_of,bed
bedpan,compound_of,pan
kneehigh,compound_of,knee
kneehigh,compound_of,high
myopically,has_prefix_with_root,myopic
myopically,has_suffix,ally
meaningfulness,has_prefix_with_root,meaningful
meaningfulness,has_suffix,ness
psychogenic,has_confix,psycho
dreamlike,has_prefix_with_root,dream
dreamlike,has_suffix,like
brownstone,compound_of,brown
brownstone,compound_of,stone
townhouse,compound_of,town
townhouse,compound_of,house
interdenominational,has_prefix,inter
interdenominational,has_prefix_with_root,denominational
payphone,compound_of,pay
payphone,compound_of,phone
objectivism,has_prefix_with_root,objective
objectivism,has_suffix,ism
dovish,has_prefix_with_root,dove
varsity,clipping_of,university
unseasonal,has_prefix_with_root,seasonal
timesheet,compound_of,time
timesheet,compound_of,sheet
sourness,has_affix,sour
sourness,has_affix,ness
obliquity,has_prefix_with_root,oblique
roughshod,compound_of,rough
silverback,compound_of,silver
silverback,compound_of,back
snapper,has_prefix_with_root,snap
fiddly,has_prefix_with_root,fiddle
battlefield,compound_of,battle
battlefield,compound_of,field
gramma,doublet_with,gram
internee,has_prefix_with_root,intern
yellowtail,compound_of,yellow
yellowtail,compound_of,tail
simulcast,has_affix,simultaneous
simulcast,has_affix,cast
anthill,compound_of,ant
anthill,compound_of,hill
demonology,has_prefix_with_root,demon
protease,has_affix,protein
dishware,has_affix,dish
unsettle,has_prefix_with_root,settle
coercive,has_affix,coerce
screwy,has_prefix_with_root,screw
slipstream,compound_of,slip
slipstream,compound_of,stream
presser,has_prefix_with_root,press
presser,has_prefix_with_root,press
dabbler,has_prefix_with_root,dabble
repetitively,has_prefix_with_root,repetitive
unrefined,has_prefix_with_root,refined
discouragement,has_prefix_with_root,discourage
southwards,has_prefix_with_root,south
dogfight,compound_of,dog
dogfight,compound_of,fight
professionally,has_prefix_with_root,professional
dutiful,has_prefix_with_root,duty
grimly,has_prefix_with_root,grim
grimly,has_prefix_with_root,grim
metafiction,has_prefix,meta
metafiction,has_prefix_with_root,fiction
pediment,doublet_with,pyramid
midmorning,has_affix,mid
midmorning,has_affix,morning
midmorning,has_prefix,mid
midmorning,has_prefix_with_root,morning
snooty,has_affix,snoot
boggy,has_affix,bog
gatepost,has_affix,gate
gatepost,has_affix,post
gamekeeper,compound_of,game
gamekeeper,compound_of,keeper
saltine,has_prefix_with_root,salt
conjurer,has_prefix_with_root,conjure
thinner,has_prefix_with_root,thin
preeclampsia,has_prefix_with_root,eclampsia
homicidal,has_prefix_with_root,homicide
slowpoke,compound_of,slow
slowpoke,compound_of,poke
furtively,has_prefix_with_root,furtive
manservant,compound_of,man
manservant,compound_of,servant
shithead,compound_of,shit
shithead,compound_of,head
troller,has_prefix_with_root,troll
motorboat,compound_of,motor
motorboat,compound_of,boat
starchy,has_prefix_with_root,starch
peerless,has_prefix_with_root,peer
peerless,has_suffix,less
workable,has_prefix_with_root,work
workable,has_suffix,able
britisher,has_prefix_with_root,british
herdsman,has_affix,herd
herdsman,has_affix,man
finality,has_prefix_with_root,final
touchpad,compound_of,touch
touchpad,compound_of,pad
millwork,compound_of,mill
millwork,compound_of,work
unloved,has_prefix_with_root,loved
ambulate,doublet_with,amble
powdery,has_prefix_with_root,powder
singly,has_prefix_with_root,single
relocate,has_prefix,re
relocate,has_prefix_with_root,locate
credulity,has_prefix_with_root,credulous
infantryman,compound_of,infantry
infantryman,compound_of,man
dishwater,compound_of,dish
dishwater,compound_of,water
mobilisation,has_prefix_with_root,mobilise
mobilization,has_prefix_with_root,mobilize
fainting,has_prefix_with_root,faint
monarchic,has_prefix_with_root,monarchy
mountaintop,compound_of,mountain
mountaintop,compound_of,top
musculoskeletal,has_prefix_with_root,skeletal
stoically,has_prefix_with_root,stoical
myelin,has_confix,in
grayish,has_prefix_with_root,gray
naturalistic,has_prefix_with_root,naturalist
naturalistic,has_prefix_with_root,natural
neoplastic,has_prefix_with_root,plastic
worrying,has_prefix_with_root,worry
worrying,has_prefix_with_root,worry
embellishment,has_prefix_with_root,embellish
guardianship,has_prefix_with_root,guardian
guardianship,has_suffix,ship
racecar,compound_of,race
racecar,compound_of,car
streetcar,compound_of,street
streetcar,compound_of,car
rotator,has_prefix_with_root,rotate
rotator,has_suffix,or
harshness,has_prefix_with_root,harsh
harshness,has_suffix,ness
eightfold,has_prefix_with_root,eight
eightfold,has_suffix,fold
peasantry,has_prefix_with_root,peasant
refurbish,has_prefix,re
stiffnecked,has_affix,stiff
stiffnecked,has_affix,neck
disenfranchisement,has_prefix_with_root,disenfranchise
snotty,has_prefix_with_root,snot
nonspecific,has_prefix_with_root,specific
novelistic,has_prefix_with_root,novelist
normativity,has_prefix_with_root,normative
spendy,has_prefix_with_root,spend
oafish,has_prefix_with_root,oaf
oceangoing,compound_of,ocean
oceangoing,compound_of,going
nuanced,has_prefix_with_root,nuance
storyboard,compound_of,story
storyboard,compound_of,board
strikebreaker,compound_of,strike
strikebreaker,compound_of,breaker
tempered,has_affix,temper
tempered,has_affix,temper
ostentatiously,has_prefix_with_root,ostentatious
outdoorsman,has_prefix_with_root,outdoors
outdoorsman,has_suffix,man
outshine,has_prefix,out
outshine,has_prefix_with_root,shine
jaybird,compound_of,jay
jaybird,compound_of,bird
hawkish,has_prefix_with_root,hawk
overanxious,has_prefix,over
overanxious,has_prefix_with_root,anxious
disconsolately,has_prefix_with_root,disconsolate
overenthusiastic,has_prefix,over
overenthusiastic,has_prefix_with_root,enthusiastic
overgraze,has_prefix,over
overgraze,has_prefix_with_root,graze
lacklustre,compound_of,lack
lacklustre,compound_of,lustre
tenderize,has_prefix_with_root,tender
fitfully,has_prefix_with_root,fitful
unsteadily,has_prefix_with_root,unsteady
dotage,has_prefix_with_root,dote
dotage,has_suffix,age
mimeograph,has_suffix,graph
pastoralism,has_prefix_with_root,pastoral
pastoralism,has_suffix,ism
personalize,has_prefix_with_root,personal
polygenic,has_confix,poly
preadolescent,has_prefix_with_root,adolescent
predispose,back-formation_from,predisposition
prehension,doublet_with,prison
preoperative,has_prefix_with_root,operative
preop,has_prefix_with_root,op
pressman,compound_of,press
pressman,compound_of,man
ratty,has_prefix_with_root,rat
proteolysis,has_affix,lysis
pseudoscientific,has_confix,pseudo
pseudoscientific,has_confix,science
pseudoscientific,has_prefix_with_root,pseudoscience
pseudoscientific,has_prefix,pseudo
pseudoscientific,has_prefix_with_root,scientific
punky,has_prefix_with_root,punk
radicalize,has_prefix_with_root,radical
psychosocial,has_prefix,psycho
psychosocial,has_prefix_with_root,social
radicalization,has_prefix_with_root,radical
grayscale,compound_of,gray
grayscale,compound_of,scale
buckboard,compound_of,buck
buckboard,compound_of,board
breadboard,has_affix,bread
breadboard,has_affix,board
windbreak,compound_of,wind
windbreak,compound_of,break
readjustment,has_prefix,re
readjustment,has_prefix_with_root,adjustment
recantation,has_prefix_with_root,recant
readmission,has_prefix,re
readmission,has_prefix_with_root,admission
recombine,has_prefix,re
recombine,has_prefix_with_root,combine
reconsideration,has_prefix_with_root,reconsider
redbud,compound_of,red
redbud,compound_of,bud
reductionist,has_prefix_with_root,reduction
regulative,has_prefix_with_root,regulate
reintroduction,has_prefix,re
reintroduction,has_prefix_with_root,introduction
resettle,has_prefix,re
resettle,has_prefix_with_root,settle
retake,has_prefix,re
retake,has_prefix_with_root,take
packager,has_affix,package
topside,compound_of,top
topside,compound_of,side
corker,has_prefix_with_root,cork
fishery,has_prefix_with_root,fish
cordwood,compound_of,cord
cordwood,compound_of,wood
unpack,has_prefix_with_root,pack
gingerbread,compound_of,ginger
gingerbread,compound_of,bread
stepfamily,has_prefix,step
stepfamily,has_prefix_with_root,family
cottonwood,compound_of,cotton
cottonwood,compound_of,wood
phonetically,has_prefix_with_root,phonetic
phonetically,has_suffix,ally
referral,has_prefix_with_root,refer
ridiculously,has_prefix_with_root,ridiculous
bedchamber,compound_of,bed
bedchamber,compound_of,chamber
craniofacial,has_prefix_with_root,facial
watercraft,compound_of,water
watercraft,compound_of,craft
crabgrass,compound_of,crab
crabgrass,compound_of,grass
footboard,compound_of,foot
footboard,compound_of,board
cowhide,compound_of,cow
cowhide,compound_of,hide
sealant,has_affix,seal
sealant,has_affix,ant
roofline,compound_of,roof
roofline,compound_of,line
fullbodied,compound_of,full
nanomachine,has_prefix_with_root,machine
timeliness,has_prefix_with_root,timely
timeliness,has_suffix,ness
